477.91,669.77
199.98,584.2
128.71,309.33
345.32,301.49
775.42,874.73
385.78,87.18
916.7,337.36
613.91,764.84
901.26,667.25
762.55,617.79
748.39,419.72
680.1,417.8
873.23,912.38
393.25,797.42
547.56,73.34
113.08,392.31
198.01,420.95
483.29,819.48
247.94,317.43
375.03,923.15
906.35,936.35
894.07,969.55
892.51,636.29
428.61,336.33
43.3,258.05
506.15,477.72
613.76,520.74
313.37,151.89
250.01,583.62
315.03,788.91
423.58,142.73
128.36,483.18
55.11,208.02
365.94,378.44
348.09,845.99
273.59,715.87
965.77,416.55
304.96,244.88
41.73,691.48
817.74,621.82
19.99,27.46
965.16,650.79
216.36,165.62
377.4,945.44
539.54,288.32
331.01,782.7
567.72,503.16
498.31,442.28
426.59,257.38
759.83,267.45
791.18,631.2
847.69,253.22
730.56,944.19
163.43,296.66
961.5,792.83
997.55,368.55
282.89,303.27
517.61,336.18
927.86,876.04
622.02,26.58
618.25,177.91
84.22,592.45
98.01,475.02
646.05,905.45
613.5,439.72
616.58,322.13
539.89,166.07
73.98,345.87
241.26,864.32
599.26,467.78
51.43,230.6
639.01,867.51
660.92,98.37
730.25,429.98
480.69,716.21
327.19,789.29
508.7,47.11
727.54,549.98
613.65,971.47
511.76,438.08
447.55,304.95
51.1,28.4
494.49,703.8
356.52,925.53
209.71,200.71
707.94,69.28
162.46,511.63
443.37,175.96
482.72,676.66
94,285.47
449.34,327.94
965.95,881.02
690.97,667.02
601.79,367.81
147.1,685.06
467.89,236.53
163.81,893.42
987.85,58.89
406.49,78.06
138.23,811.56
471.57,861.3
107.33,33.63
806.52,272.93
636.99,223.72
916.79,956.95
581.11,744.17
45.58,577.7
897.14,69.18
698.71,71.45
220.65,995.16
595.46,223.39
511.8,958.84
229.15,157.05
473.38,5.94
821.03,370.07
706.95,482.46
313.73,561.41
960.67,77.33
668.14,258.83
549.91,446.05
716.2,690.81
504.4,366.86
778.26,959.34
736.68,925.73
774.36,721.01
238.1,184.25
851.39,110.17
208.99,635.71
801.59,16.16
283.1,617.1
889.58,927.59
26.87,528.92
722.2,815.73
688.19,548.03
331.98,309.48
99.14,751.15
685.46,102.86
16.87,531.28
240.97,914.09
645.63,1.11
184.34,613.84
492.86,765.23
399.11,796.93
5.7,916.09
745.41,805.48
312.1,939.89
941.9,761.69
370.06,91.47
218.52,359.09
557.88,908.56
891.39,462.64
534.94,841.45
191.61,650.32
186.29,260.29
318.28,539.9
326.1,252.48
513.18,364.68
76.77,380.11
919.15,967.58
396.43,337.51
966.93,385.52
567.65,738.09
710.73,250.65
739.51,907.81
294.34,477.82
502.98,80.99
930.75,353.9
453.79,88.26
815.29,744.75
637.46,868.65
993.28,769.54
828.08,109.39
436.83,918.65
498.92,875.01
460.02,813.38
199.63,574.43
367.15,829.14
665.6,237.25
736.85,463.67
211.12,275.02
953.59,310.84
965.55,298.93
803.34,926.12
746.55,540.1
273.19,842.74
776.27,922.99
153.15,691.85
62.15,296.88
299.61,360.11
425.96,660.42
986.29,285.03
397.6,860.61
409.47,701.77
89.56,298.38
503.88,945.39
312.09,859.03
103.73,116.85
993.97,724.99
929.29,423.04
509.51,879.42
296.63,339.21
75.49,873.77
165.39,661.62
715.71,212.53
357.1,595.46
897.99,826.63
600.65,524.04
953.93,520.93
657.8,93.93
188.26,186.77
495.49,28.37
709.21,431.91
208.66,929.26
925.49,411.96
577.64,183.84
791.91,949.15
785.94,821.73
659.54,271.53
648.04,752.64
656,405.7
859.95,426.85
473.06,784.88
993.65,250.26
155.8,6.1
461.77,91.43
207.48,439.26
263.99,38.34
510.77,146.84
725.66,811.23
391.33,37.7
843,616.01
614.67,163.57
534.72,758.16
858.84,705.07
229.72,508.82
353.68,838.15
250.35,921.83
784,749.15
219.64,165.84
26.79,708.09
972.35,99.67
47.89,92.44
352.89,533.1
638.89,715.27
291.99,357.58
346.69,658.57
11.57,342.45
517.97,319.19
385.17,593.37
140.48,964.65
115.13,769.3
654.81,382.51
764.59,621.77
123.33,799.92
477.97,212.77
325.74,838.45
28.47,399.15
430.76,769
165.76,605.03
565.48,460.41
733.31,675.66
367.63,532.03
685.5,499.46
676.23,741.68
757.44,164.72
613.76,161.08
382.55,164.31
24.32,7.64
822.75,435.44
609.38,704.14
896.21,10.66
315.45,677.86
103.99,449.65
811.98,282.69
653.26,166.55
968.54,27.9
215.57,220.96
763.7,588.91
690.29,479.15
253.28,340.18
283.1,442.37
757.45,879.15
533.13,159.5
147.2,482.18
244.03,733.8
708.38,997.13
685.32,741.3
971.98,412.89
300.56,141.75
609.81,146.1
739.85,494.07
993.55,79.51
855.49,522.55
574.86,554.4
593.39,797.22
768.85,611.54
399.9,896.65
264.49,767.59
936.35,662.19
624.57,501.49
51.99,776.95
798.69,726.11
832.64,759.7
745.74,773.41
345.48,227.92
39.69,643.2
43.83,741.52
20.29,123.48
72.73,297.98
138.5,162.87
888.86,591.63
917.55,335.97
986.2,894.36
619.05,108.71
712.91,61.41
159.2,782.89
250.87,540.12
359.36,168.05
681.21,383.58
461.93,232.69
458.67,803.72
394.02,238.83
950.3,553.08
790.4,284.24
983.02,847.71
658.9,626.54
419.88,223.47
225.99,360.56
964.86,303.07
617.47,545.65
626.32,866.63
439.4,682.32
200.34,179.34
873.76,544.18
616.6,810.75
940.14,599.03
63.24,365.65
30.41,389.52
359.71,289.54
971.41,177.74
836.16,715.9
445.73,547.06
162.85,201.99
146.47,980.84
360.78,888.82
417.17,842.07
29.26,697.88
999.56,199.38
600.06,399.27
768.58,520.9
606.58,396.07
81.09,153.27
73.47,582.52
302.99,596.28
269.88,574.58
380.06,234.13
265.14,538.85
727.86,664.09
26.56,264.6
335.79,66.97
748.52,557.72
878.37,968.95
795.19,170.71
849.25,352.75
692.3,344.39
712.55,584.19
450.69,168.72
176.13,404.84
348.97,921.84
997.98,841.03
627.26,664.94
958.05,210.21
15.48,387.61
95.96,379.71
662.23,328.68
576.67,302.98
377.83,981.75
245.92,958.83
396.07,297.73
318.89,464.15
959.23,529.56
954.95,849.73
476.92,888.59
694.27,726.78
790.75,80.75
735.89,280.46
282.68,316.23
951.58,574.07
180.58,636.35
183.52,344.78
97.86,634.45
770.56,869.69
346.86,178.46
518.5,414.68
448.9,298.48
23.55,990.89
753.33,386.61
327.68,592.78
719.68,617.23
102.74,543.5
34.47,21.27
563.59,79.09
482.23,775.37
368.75,204
217.77,769.81
822.04,241.53
909.08,104.11
620.55,569.3
407.91,379.32
61.55,772.43
194.56,456.16
609.03,420.5
872.84,368.85
287,84.69
931.22,138.12
167.35,247.99
986.86,0.53
527.73,335.31
595.08,290.03
815.39,103.28
228.26,487.09
232.82,633.26
654.5,34.71
518.37,776.55
417.04,157.83
346.11,935.64
912.11,966.89
970.37,511.49
947.57,877.03
137.87,638.5
909.34,176.5
539.1,383.71
926.37,192.08
278.74,333.88
70.9,430.25
912.28,620.22
888.44,347.8
511.58,10.79
648.57,798.21
310.41,320.77
223.72,572.6
731.84,704.12
307.02,634.92
257.35,536.38
868.15,251.6
588.01,957.36
743.39,207.22
885.24,403.29
18.21,906.06
784.14,710.07
605.44,204.76
483.18,674.13
271.94,30.85
932.77,646.42
902.2,155.24
352.06,113.98
532.66,197.63
33.75,478.33
419.85,64.1
540.76,678.86
464.35,268.6
926.18,454.39
303.97,896.99
647.58,280.32
230.59,451.54
42.9,84.88
904.83,905.78
273.96,945.85
231.93,476.71
662.51,755.69
457.51,262.57
39.08,910.89
414.13,327.9
414.48,887.29
727.94,248.61
197.37,526.84
750.78,361.92
845.09,948.43
378.7,392.97
105.32,589.01
486.1,690.8
34.86,283.12
196.86,570.56
17.63,208.57
677.84,42.68
619.95,434.91
199.65,35.27
676.97,938.55
118.44,31.15
608.86,940.75
199.18,885.28
8.53,231.39
704.9,645.28
708.24,557.25
65.33,105.3
584.05,952.73
867.13,947.2
628.77,652.68
149.58,653.26
165.97,634.52
847.6,31.01
873.9,660.89
877.96,43.56
318.82,455.5
64.04,963.66
657.16,600.7
241.69,728.02
434.84,259.62
989.89,653.45
480.23,47.03
977.64,475.43
352.34,674.08
853.44,14.78
724.47,955.11
23.47,66.84
790.76,583.96
24.56,136.38
477.07,680.2
353.05,454.87
396.19,656.83
97.57,211.37
459.56,385.13
121.14,500.19
614.35,795.1
850.09,856.23
328.39,992.52
386.86,160.73
982.57,846.66
955.94,966.51
244.45,648.76
951.94,710.49
674.85,708.47
279.19,750.86
371.11,39.63
796.81,490.15
134.4,705.31
13.39,138.17
503.91,331.56
88.17,434.86
684.86,307.7
60.91,363.6
648.99,862.19
335.35,203.7
496.61,957.47
285.19,914.92
290.7,612.78
774.12,373.05
431.19,667.95
874.91,375.17
862.9,856.28
146.38,526.52
469.26,104.25
966.45,197.08
19.51,460.93
550.54,621.54
765.48,25.83
752.87,90.87
117.96,705.47
671.87,395.96
966.95,840.08
813.29,112.43
780.08,396.48
592.79,902.1
132.43,884.9
377.17,604.98
567.83,109.54
624.2,130.76
14.88,971.81
682.4,638.96
148.43,803.87
18.64,37.16
416.72,349.39
45.78,839
730.85,797.25
442.17,138.03
968.31,480.15
69.48,47.01
151.6,1.58
537.7,633.42
732.1,482.52
531.4,15.11
783.46,786.56
30.55,615.53
659.69,792.58
188.83,735.62
45.96,665.63
388.46,313.33
342.48,515.73
953.85,521.94
113.53,953.38
594.86,58.1
707.07,107.66
105.24,778.26
31.58,723.03
586.5,349.41
768.98,179.58
904.9,922.51
574.38,69.15
73.73,449.17
738.5,377.61
506.39,762.91
107.56,58.38
348.8,384.51
183.31,189.67
633.24,514.64
193.47,859.58
361.59,310.25
624.8,149.03
674.89,171.11
637.86,459.25
34.48,546.65
459.22,123.85
196.41,586.71
479.27,861.93
314.22,293.59
400.61,400.3
396.38,219.02
221.85,186.85
134.32,864.08
946.71,496.52
270.88,99.01
955.23,141.38
250.63,138.7
399.34,171.68
331.31,427.27
953.08,235.13
466.71,584.58
933.8,733.25
334.41,962.18
247.84,418.55
593.67,63.93
163.61,905.42
682.43,794.17
104.43,574.13
969.78,925.08
243.68,918.59
915.7,138.84
208.35,469.35
290.86,978.34
759.09,505.94
134.18,511.52
159.01,520.98
665.26,398.83
894.3,831.97
7.69,659.25
551.29,394.32
127.14,120.04
842.84,762.94
99.93,29.22
450.07,775.05
904.11,179.1
214.02,747.87
161.09,109.18
313.28,104.33
658.43,103.27
198.47,436.55
73.72,148.2
257.47,251.99
783.54,80.47
574.21,277.12
706.55,437.72
571.76,693.32
657.95,188.78
542.04,912.64
447.17,128.89
883.41,852.58
696,800.16
849.29,729.99
94.49,520.59
146.28,885.38
190.17,523.87
554.35,489.64
690.91,981.85
386.15,848.32
838.09,955.32
995.73,252.77
753.95,916.06
870.96,707.65
831.51,745.89
758.61,763.06
103.84,852.47
823.29,225
90.6,359.66
788.95,363.54
670.63,958.81
844.02,530.54
298.61,631.35
69.89,575.45
371.97,355.64
112.66,828.58
361.6,414.12
128.46,485.94
176.64,89.29
140.97,838.11
391.83,475.07
981.8,38.74
751.06,411.99
74.23,851.63
284.52,900.39
586.59,652.17
617.19,445.16
193.83,238.58
645.14,416.03
355.49,534.38
117.98,444.41
912.22,178.36
365.49,724.42
418.19,266.74
812.72,66.79
901.53,471.85
968.14,453.58
650.54,498.85
826.53,887.81
851.29,342.3
347.57,851.53
928.42,817.08
3.59,405.71
627.53,253.17
412.94,297.01
936.01,990.41
507.74,388.47
381.14,38.58
256.99,864.15
992,623.2
285.93,705.83
284.57,147.04
923.34,730.13
135.88,30.89
921.99,856.87
750.5,805.83
667.86,341.23
448.21,179
144.6,761.77
541.08,935.37
403.58,591.08
43.86,851.24
473.97,330.03
309.11,977.92
94.45,266.01
933.79,931.27
219.93,29.52
956.4,436.94
844.97,870.2
286.25,739.73
223.87,699.51
513.66,297.72
203.62,810.94
166.38,236.85
719.78,820.54
535.21,483.45
865.95,736.46
549.55,293.31
4.43,12.91
180.46,249.5
586.19,977.02
204.92,957.85
76.23,952.06
362.4,971.91
308.33,699.7
450.82,545.29
93.75,106.5
285.64,284.44
470.27,170.57
276.24,477.87
157.63,252.77
82.55,900.7
167.89,964.11
761.59,103.24
662.16,936.09
499.16,892.26
801.28,200.82
386.37,707.27
605.84,235.22
475.55,514.58
692.15,240.96
175.8,548.98
815.43,17.83
34.78,148.85
11.83,475.69
980.02,840.06
54.6,681.52
362.25,30.47
917.89,838.29
936.43,688.5
206.57,418.03
856.38,651.04
681.86,693.61
865.27,281.26
670.59,345.19
849.68,810.26
961.46,530.28
60.65,7.75
187.01,571.31
138.56,286.29
172.58,75.13
65.29,528.31
114.5,507.03
308.6,872.62
637.25,250.55
393.53,607.72
337.21,97.52
657.4,254.86
826.31,751.83
263.59,512.82
501.97,568.22
612.89,82.23
377.25,468.07
322.37,74.36
751.08,213.86
51.02,286.54
993.93,939.44
699.35,980.53
118.28,301.7
950.73,655.05
43.02,516.41
144.11,383.17
116.15,906.67
865.03,894.08
571.6,845.02
568.15,522.38
868.15,440.18
868.64,208.23
494.65,567.38
604.16,306.32
438.35,720.46
280.09,854.8
902.74,640.33
367.22,811.19
825.97,244.05
799.96,592.92
597.31,527.56
114.34,630.59
466.76,820.92
849.55,279.47
56.6,346.55
921.18,477.66
495.46,543.25
367.61,485.5
399.43,84.84
171.9,680.51
135.09,625.62
159,278.09
939.45,192.94
26.57,773.47
466.05,273.28
164.17,539.75
891.76,921.89
124.48,199.09
437,38.05
79.68,222.86
466.5,645.73
465.44,884.92
690.06,391.24
611.74,302.31
681.43,417.95
703.71,728.51
198.69,431.36
906.16,908.86
62.61,712.89
170.02,311.65
781.93,273.14
607.36,437.52
166.6,35.88
502.69,990.47
21.72,199.48
522.88,151.34
570.22,850.41
979.57,197.78
538.75,126.63
765.54,87.86
63.93,238.39
137.41,836.81
691.02,675.71
677.75,197.91
209.02,142.81
202.28,918.74
378.33,790.86
173.91,308.32
88.61,442.46
939.4,547.6
104.7,793.46
183.43,615.97
885.47,140.05
972.41,502.23
632.57,957.45
399.69,419.02
567.51,207.69
975.27,34.79
574.55,512.15
777.75,188.95
379.22,501.35
107.51,380.56
161.82,193.59
444.48,822.88
101.32,369.98
955.66,269.71
274.75,174.16
773.4,705.91
260.35,624.01
820.39,153.83
601.85,695.71
108.17,28.43
640.5,254.24
105.7,30.86
526.66,490.18
31.17,216.64
528.24,551.45
854.68,728.72
376.97,58.42
718.69,448.41
501.03,823.52
890.36,43.36
635.02,364.75
115.94,702.41
709.45,724.26
566.5,419.51
321.05,794.9
359.8,820.76
282.63,123.19
410.95,821.6
734.8,155.57
634.66,190.07
160.03,109.45
773.73,899.76
658.34,78.96
325.61,77.28
637.55,753.68
845.86,283.04
337.04,54.98
755.01,680.64
736.66,145.8
115.33,527.96
607.45,240.15
271.13,385.16
732.69,121.81
54.38,273.32
358.02,996.94
955.02,993.39
597.95,767.12
41.18,301.88
727.37,726.7
842.33,546.37
165.61,438.52
632.99,744.4
858.12,98.51
171.17,346.78
334.88,754.05
839.15,800.8
824.18,579.72
481.31,367.93
94.2,322.81
903.68,529.2
906.2,306.19
788.91,785.74
267.09,405.17
216.53,144.39
721.97,690.72
15.9,23.12
955.93,336.48
963.23,841.92
114.18,5.32
614.64,594.51
517.76,494.53
751.6,952.69
464.84,248.09
855.3,911.06
263.85,664.15
398.03,794.85
970.67,164.26
420.16,125.94
976.39,595.11
354.14,231.99
440.18,357.73
316.73,526.69
805.84,296.08
517.37,787.16
415.48,720.69
615.66,940.43
797.96,520.62
417.53,686.11
696.16,252.24
660.12,60.96
115.12,29.82
602.05,950.35
692.05,719.36
326.93,497.44
130.89,858.95
724.99,407.56
642.39,102.64
208.03,794.34
474.11,327.28
606.62,273.52
930.48,654.79
381.55,537.12
199.22,51.69
803.32,703.05
149.65,282.35
206.86,895.26
719.72,254.14
794.28,589.5
889.76,29.44
325.73,799.89
83.56,534.51
191.86,40.04
237.58,743.5
921.48,730.82
841.74,121.79
94.79,633.89
138.26,601.38
642.05,203.33
933.41,88.27
142.04,589.64
895.74,152.93
939.62,182.52
569.88,965.96
42.01,372.85
133.83,190.21
551.19,876.73
511.73,115.18
615.08,806.12
943.69,218.31
660.97,958.77
75.48,770.09
283.22,47.71
587.67,800.19
685.18,589.57
363.4,639.09
143.87,216.02
30.12,295.65
418.29,677.76
256.64,18.03
986.06,592.88
72.24,120.28
995.71,935.84
683.31,593.45
824.42,206.94
123.94,408.15
688.95,230.18
677.63,816.41
133.5,932.97
601.21,875.57
673.66,780.84
65.54,981.42
627.87,26.78
548.1,698.71
319.61,295.24
114.38,570.28
964.13,153.61
398.59,168.09
645.34,555.78
325.71,368.15
955.54,783.1
177.91,327.88
583.4,900.64
130.72,75.04
815.14,321.42
833.8,988.26
504.35,217.73
87.6,413.2
518.35,876.27
393.8,655.06
918.94,804.35
564.39,965.59
564.71,90.63
621.21,463.71
240.44,323.97
3.04,546.57
233.7,756.41
986.29,27.94
332.37,525.53
310.99,140.3
207.22,567.73
485.57,311.55
978.15,410.7
909.42,835.92
403.04,779.47
490.44,149.29
780.65,8.57
872.42,384.34
51.94,742.13
477.58,366.5
302.23,43.41
368.99,429.96
125.96,835.95
704.5,761.15
682.22,874.14
210.64,457.28
897.83,742.25
384.54,350.8
332.23,240.25
373.3,961.38
532.1,450.37
811.61,826.1
917.74,935.26
904.08,866.55
928.27,475.49
967.77,571.21
491.46,863.3
368.1,649.69
748.13,187.53
726.15,689.62
279.15,394.94
137.71,47.41
583.06,314.65
846.43,115.04
21.25,630.1
650.18,742.83
171.47,460.81
320.18,678.64
404.65,98.87
16.83,480.98
287.73,249.08
99.59,996.75
959.55,611.49
331.44,478.86
333.37,575.38
816.46,826.6
114.26,670.05
332.68,87.74
469.91,75.06
734.28,897.71
945.63,662.05
318.89,320.59
601.34,139.61
292.18,387.65
238.74,286.42
730.08,649.07
468.5,17.38
862.38,290.87
300.2,734.19
663.53,985.04
80.61,588.31
784.32,918.95
875.05,567.24
616.65,933.44
303.02,913.52
187.14,396.22
962.76,201.88
997.39,803.09
497.64,382.26
293.78,223.39
191.59,519.39
335.69,980.89
26.98,90.31
33.6,182.77
331.8,605.7
162.81,997.55
89.33,262.12
656.93,573.56
949.54,151.12
659.31,41.91
495.02,179.96
363.61,773.26
772.59,107.52
667.67,967.47
961.55,772.5
685.14,595.81
254.36,760.15
499.94,129.8
92.57,30.16
63.61,844.72
512.85,655.72
316.72,494.98
568.72,191.58
709.21,223.89
40.96,889.03
906.58,21.49
164.3,730.36
567.82,621.45
980.13,969.24
308.87,390.61
668.83,867.47
550.47,797.47
681.49,473.21
26.79,380.72
832.39,90.07
511.6,495.72
588.4,878.33
442.61,891.81
560.11,87.17
613.74,893.79
942.96,834.82
801.15,644.21
466.23,676.83
230.72,655.5
89.72,234.93
714.9,176.2
999.83,657.45
736.71,579.42
792.29,613.53
180.24,453.09
605.2,565.53
921.67,458.19
557.86,218.11
140.93,304.46
727.96,393.24
463.55,653.58
740.03,142.89
754.32,750.82
102.86,446.19
371.57,498.79
325.71,63.22
763.84,113.7
253.05,540.96
8.51,732.95
897.36,950.49
784.82,772.86
126.99,985.9
257.49,616.8
795.6,451.45
957.82,789.01
757.79,503.55
175.51,158.96
177.18,251.28
589.75,914.93
280.12,557.14
743.98,321.25
737.72,229.24
41.04,266.3
791.58,820
488.14,936.4
532.17,397.48
164.75,373.87
691.2,300.4
993.56,857.4
102.81,830.64
883.49,534.59
224.83,871.87
191.26,604.92
455.42,172.93
302.61,266.58
522.59,750.85
866.78,734.34
457.87,600.86
698.51,585.81
1.74,621.08
604.82,55.06
431.98,606.76
189.06,658.31
117.18,705.08
944.53,360.4
980.97,579.79
967.81,498.16
92.92,994.55
77.29,402.24
363.16,222.08
869.76,149.26
196.08,307.42
457.09,814.34
512.04,154.2
933.09,262.97
941.61,748.03
975.87,710.68
40.91,812.02
593.89,503.38
661.89,25.8
684.79,566.53
592.62,400.34
201.52,232.48
808.81,405.3
401.71,431.59
854.59,602.61
683.94,623.15
410.13,668
924.13,907.02
65.76,684.96
795.62,924.53
475.72,694.06
607.46,718.77
241.96,864.57
804.7,993.89
375.73,497.54
221.86,303.04
475.96,78.85
30.2,80.42
434.2,124.97
772.47,576.84
461.06,568.07
847.22,47.11
292.14,957.41
498.99,687.38
781.38,382.75
735.77,200.31
93.56,390.79
443.58,130.52
799.93,574.26
778.17,203.59
328.86,774.54
45.66,232
438.56,580.8
388.33,298.99
562.33,17.61
938.05,887.86
378.9,775.5
103.1,7.87
2.72,283.29
216.58,428.95
622.78,709.8
238.01,644.72
698.5,843.21
205.79,678.54
25.92,282.28
207.1,249.38
982.43,872.77
295.12,269.5
810.63,254.98
991.44,839.5
234.11,992.35
681,721.83
753.01,697.4
391.23,669.24
869.61,950.77
645.27,661.71
51.46,630.47
740.76,617.48
243.45,8.41
230.33,373.45
304.28,42.5
490.89,852.76
793.73,184.74
86.4,52.67
125.39,138.11
407.28,330.53
396.44,428.53
566.8,370.28
647.65,870.85
344,317.73
282.89,734.4
462.98,61.89
940.76,586.24
427.54,670.55
156.3,201.77
447.62,534.51
685.49,47.13
300.26,975.3
547.35,652.17
540.49,353.65
94.05,18.63
744.09,393.55
30.53,237.44
142.74,244.24
758.48,750.61
222.2,577.4
593.68,127.93
28.06,151.43
179.99,336.7
370.27,104.49
460.31,295.62
541.14,910.96
772.12,968.88
954.19,173.51
297.87,700.54
906.77,137.54
273.23,743.9
233.55,256.68
303.52,575.34
719.02,615.67
764.7,201.4
765.19,227.81
205.97,923.68
341.37,955.37
976.06,904.28
80.2,257
755.77,585.62
754.65,541.29
284.22,286.3
723.48,920.88
573.38,153.04
208.09,73.86
789.64,197.14
606.04,340.92
55.19,771.76
887.03,922.95
889.91,576.58
370.34,761.6
571.24,818.59
364.49,541.83
517.6,119.73
456.21,247.94
545.27,599.16
35.47,636.88
144.53,11.33
637.83,841.43
202.62,526.78
898.35,797.29
768.38,804.69
190.21,0.52
411.23,747.51
678.17,580.6
634.67,970.58
446.42,829.84
589.07,647.66
81.22,79.66
108.33,716.74
236.94,283.87
166.73,456.33
72.12,522.25
672.54,976.36
590.88,197.34
473.62,326.35
63.86,836.6
727.96,895.34
735.64,711.62
933.59,109.03
93.81,575.61
906.83,83.88
890.58,245.08
308.95,837.85
709.46,474.83
849.71,441.94
558.61,417.48
712.9,930.21
837.49,5.09
704.27,434.89
682.97,987.18
594.53,627.29
456.53,418.66
815.49,932.15
112.66,986.68
119.98,827.84
791.6,159.45
210.56,844.7
842.03,340.2
344.1,25.91
595.91,336.25
390.77,843.23
421.31,551.63
56.63,570.73
550.95,716.16
955.72,112.94
343.91,556.59
374.78,711.24
604.66,480.78
173.38,457.07
259.94,210.61
36.51,685.22
295.41,676.61
948.95,694.14
59.48,637.6
982.17,571.96
564.98,652.8
844.06,274.79
43.53,307.47
159.7,720.97
467.37,222.98
739.24,111.79
198.1,461.04
144.49,991.48
98.59,310.56
764.42,804.22
969.56,161.61
400.68,82.7
857.46,604.74
907.82,971.93
853.8,10.49
189.12,669.5
404.11,130.97
957.35,650.33
139.45,322.34
141.06,852.61
237.04,747.08
177.75,886
439.13,460.37
21.24,730.01
865.18,106.35
257.8,766.43
716.72,57.75
396.11,46.56
850.97,702.35
856.52,455.51
64.65,439.65
29.9,928.94
536.86,316.49
362,335.55
259.98,371.05
13.28,960.42
819.08,262.43
234.69,305.24
403.91,955.08
623.29,792.55
828.98,678.94
905.51,483.33
349.9,414.18
84.31,665.1
727.84,939.89
277.74,240.27
538.29,729.44
543.32,194.6
747.34,238.06
946.18,477.89
648.37,677.2
358.48,953.65
77.1,601.9
593.75,766.07
831.5,587.83
198.43,247.16
811.6,33.62
527.42,80.26
643.63,835.48
302.15,711.09
393.62,402.11
376.03,888.75
670.12,786.16
270.26,955
780.25,473.55
229.37,401.26
768.26,674.78
15.1,122.42
917.28,912.27
13.17,984.64
837.74,262.57
64.56,719
999.88,564.23
74.53,692.48
260,648.23
36.8,642
490.99,29.71
454.7,321.4
868.44,769.09
639.56,272.19
670.85,156.45
582.15,10.89
527.67,338.09
975.12,189.64
59.14,894.97
147,759.35
572.6,361.56
48.81,778.1
239.97,46.82
224.79,137.2
874.02,251.95
884.96,446.63
284.91,819.32
744.29,268.29
642.85,871.92
100.73,847.68
90.38,218.56
968.64,159.59
810.66,558.02
878.91,61.86
815.76,974.72
343.07,715.89
756.13,252.2
479.62,974.53
502.35,912.74
628.85,236.32
446.91,371.16
300.87,39.41
461.16,464.99
790.58,83.35
201.09,199.9
140.65,474.88
400.95,763.22
717.95,698.18
695.97,180.64
740.41,373.6
957.61,162.86
877.35,506.68
514.01,216.42
476.7,253.32
257.89,647.76
492.09,717.04
214.15,938.25
474.33,371.43
587.98,134.25
537.34,873.4
533.99,164.07
680.82,305.89
745.46,103.86
400.4,439.05
721.09,581.27
173.31,204.03
306.86,306.69
665.95,164.31
520.49,260.37
379.04,989.04
595.03,787.63
938.91,291.81
749.63,322.6
274.84,833.73
224.16,926.85
827.23,395.93
88.38,754.35
808.51,412.77
684.63,858.82
850.44,968.6
80.08,847.56
567.17,868.71
550.79,171.25
383.75,472.61
108.85,716.59
156.02,872.02
561.98,947.08
370.27,121.27
566.98,448.96
931.31,266.23
513.33,383.82
966.96,191.58
489.26,930.74
580.17,935.7
691.61,219.56
74.64,706.82
479.59,859.77
445.96,250.41
399.48,683.3
307.15,952.76
219.86,864.88
20.99,616.05
884.3,171.08
929.44,865.73
660.25,303.68
564.85,452.65
391.74,129.66
342.75,576.77
24.78,402.91
185.45,383.3
602.87,538.23
332.11,109.22
345.1,436.73
506.78,543.21
592.11,99.29
982.86,348.64
486.83,129.64
872.68,810.47
662.27,34.33
415.63,543.44
161.29,94.99
327.97,762.62
685.67,466.34
620.39,597.84
440.58,85.03
317.62,778.38
531.7,613.96
393.59,190.71
563.32,421.81
813.58,811.31
287.21,123.69
538,268.41
616.16,401.01
840.53,350.38
723.62,433.7
195.74,916.71
354.68,19.93
364.19,105.09
678.45,704.99
133.01,153.8
620.21,203.8
25.75,528.97
427.88,633.13
284.62,311.64
556.86,877.19
282.67,469.95
290.89,324.18
243.94,770.11
852.67,70.54
819.17,881.94
571.99,365.88
199.79,621.13
292.11,825.37
631.81,446.57
325.72,535.33
217.76,74.59
664.07,249.02
134.58,464.13
755.18,56.28
633.71,170.27
477.11,988.01
355.83,615.27
158.9,632.26
865.32,63.3
388.62,636.25
227.02,607.46
356.8,501.94
147.49,141.61
22.64,40.09
300.61,682.52
939.52,446.25
247.33,501.95
951.86,768.81
930.29,420.82
146.17,393.23
640.4,266.76
142.01,27.51
306.38,77.8
144.58,452.42
171.55,908.55
901.4,874.67
540.01,846
530.99,717.63
473.08,747.74
945.66,499.02
453.76,685.27
43.97,811.2
852.02,639.58
554.07,16.29
542.52,617.22
37.39,225.99
704.86,944.41
821.1,776.44
993.47,495.68
936.67,918.12
66.25,643.67
148.64,990.27
29.41,448.2
10.97,296.97
648.29,311.74
80.46,289.1
361.57,965.95
921.16,507.95
909.28,861.15
942.36,28.45
79.98,580.32
990.02,425.97
572.67,259.56
615.85,826.64
956.19,394.48
377.74,314.71
864.78,266.01
399.75,3.05
90.43,750.17
781.36,806.57
450,841.41
603.73,41.36
557.56,973.88
22.44,432.11
591.42,289.86
618.13,673.06
746.83,358.52
356.64,628.7
678.74,682.51
89.74,20.25
21.46,221.88
367,469.27
427.04,156.86
95.35,798.46
371.72,8.91
133,293.05
662.05,530.07
972.81,866.26
35.65,787.41
391.24,793.05
964.46,502.18
250.79,712.86
49.56,688.63
401.3,8.37
753.33,545.37
139.89,615.16
448.84,330.86
215.89,183.31
968.64,301.95
448.41,219.46
194.89,819.81
380.79,455.29
624.24,274.46
610.02,461.58
793.57,879.52
160.49,536.2
903.39,698.58
